title,description,documentTypeId,accessGroups,tags,metadata_department,metadata_documentNumber,metadata_priority,metadata_effectiveDate,metadata_reviewDate,expiresAt
Prosedur Penyusunan dan Penomoran Naskah Dinas,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengendalian Dokumen,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengendalian Dokumen Bukti Kerja,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Rapat Tinjauan Manajemen,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Audit Internal Sistem Manajemen,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penyusunan Rencana Kerja Dan Anggaran Perusahaan Perum Jasa Tirta II,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pemantauan Dan Evaluasi Pelaksanaan Rencana Kerja,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Rekruitmen Karyawan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pendidikan Dan Pelatihan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengendalian Keuangan Perusahaan Umum (Perum) Jasa Tirta II,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pemeliharaan Prasarana Sumber Day Air dan Listrik,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Supervisi Teknik ,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Perencanaan Realisasi Produk,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Operasi Jaringan Pengairan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Administrasi Barang Pergudangan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Operasi Bendung,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penyediaan Air Baku Untuk PT. Sang Hyang Seri (Persero),-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pemantauan Dan Pengukuran Kepuasan Pemasok,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Rencana Mutu Operasi Penyediaan Energi Listrik Ir.H.Djuanda Dan Pembangkit Listrik Tenaga Mini Hidro (PLTMH) Curug,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengusahaan Air Baku,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengusahaan Penyediaan Dan Pemakaian Tenaga Listrik Non PLN Dan Perumahan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pelaksanaan Penelitian Dan Pengembangan (LITBANG) Di Lingkungan Perum Jasa Tirta II,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Perencanaan Teknik,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pelaksanaan Kalibrasi,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Survey Kepuasan Pelanggan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengeringan Jaringan Irigasi,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pemantauan Dan Pelaporan Keselamatan Bendungan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Inspeksi Saluran Bawah (TAILRACE) Bendungan IR.H.Juanda,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pemantauan Kualitas Air Sungai / Saluran / Waduk,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Evaluasi Hasil Analisis Buangan Limbah Cair Indsustri,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengendalian Dan Penanganan Ketidaksesuaian,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penanganan Darurat Bencana,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Analisis Data,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengendalian Bajir,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
"Prosedur Rencana Mutu Operasi Penyediaan Air Baku Untuk Industri, PDAM DKI (PAM JAYA), Industri Dan PDAM Kota/Kabupaten",-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penanganan Keluhan Pelanggan ,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penyusunan Laporan Manajemen,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penyusunan Perjanjian Kerja Bersama,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Inspeksi Keselamatan Dan Kesehatan Kerja,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Kepatuhan Peraturan Perundang-undangan Keselamatan Kerja,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Identifikasi Potensi Bahaya Dan Pengendalian Risiko,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Permohonan Informasi,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Alat Pelindung Diri,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Komunikasi K3,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Ijin Kerja K3,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengelolaan Pernyataan Keberatan & Penanganan Sengketa Informasi Publik,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penyelesaian Piutang Perusahaan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penetapan dan Pemuktakhiran serta Pendokumentasian Daftar Informasi Publik,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pemeliharaan Bangunan Gedung,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengujian tentang Konseskuen dan Pendokumentasian Informasi yang dikecualikan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pemeliharaan Kesehatan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur DPT DPTS,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Operasi Hollow Cone Valve,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur PROSEDUR MANAJEMEN RISIKO PERUSAHAAN,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Audit Sistem Manajemen Anti Penyuapan (SMAP) ,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Fungsi Kepatuhan Anti Penyuapan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pemantauan Pengukuran dan Analisi,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penyaluran PKBL,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Tindakan Korektif dan Peningkatan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Uji Kelayakan atau Due Diligence,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengendalian Dokumen SMAP,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pelepasan Barang Bekas Non Inventaris,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengelolaan Water Meter,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penghapusbukuan Aset Milik,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penyusunan Rencana Kerja Bulanan /Triwulanan (RKB/RKT),-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Pinjaman Modal Kerja Anak Perusahaan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengelolaan Konten Website Jasa Tirta II,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengelolaan Arsip,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penyusunan Cascading KPI dan Pemantauan Capaian KPI,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Tinjauan Kontrak,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengendalian Perancangan K3,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penanganan Bahan dan Limbah B3,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Investigasi Kecelakaan Kerja dan Penyakit Akibat Kerja,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pemantauan Lingkungan Kerja,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Organisasi Penanggung Jawab Keselamatan Kerja,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penunjukan Pengurus Dana Pensiun,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pelaporan dan Penanggulangan Bahaya,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Bantuan Biaya Pembinaan Ketaqwaan Kepada Tuhan Yang Maha Esa,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Conctractor Safety Management System (CSMS),-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
PENGELOLAAN TRANSAKSI AIR MINUM CURAH DAN AIR BAKU SPAM REGIONAL JATILUHUR I,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Audit Penerapan SMK2,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penanggulangan Kondisi Darurat Keselamatan Ketenagalistrikan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Manajemen Informasi Keselamatan Ketenagalistrikan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pendidikan dan Pelatihan Bidang SMK2,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengendalian Dokumen Keselamatan Ketenagalistrikan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Administrasi Keselamatan Ketenagalistrika,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Organisasi SMK2,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Kepatuhan Perundang-undangan Keselamatan Ketenagalistrikan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Manajemen Perubahan Keselamatan Ketenagalistrikan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
"Prosedur Pelaporan dan Investigasi Kejadian Kecelakaan, Kejadian Berbahaya, Kegagalan operasi dan/atau Gangguan Berdampak pada masyakarat",-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengelolaan dan Pemantauan Pekerjaan Pihak Ketiga Keselamatan Ketenagalistrikan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur  Pengelolaan Keandalam Opersi Pembangkitan Tenaga Listrik Keselamatan Ketenagalistrikan,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Manajemen Layanan TI,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Perubahan TI,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengembangan Aplikasi,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Manajemen Rilis TI,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Manajemen Transisi Layanan Baru,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur PIR,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Manajemen Infrastruktur TI,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Manajemen Konfigurasi,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Manajemen Insiden TI,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Manajemen Hak Ases,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Keberlangsungan TI / IT DRP,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Pros BCM,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Manajemen Proyek TI,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Analisa Biaya dan Manfaat (CBA),-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Manajemen SLA,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Manajemen Data,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Manajemen Inovasi TI,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Rencana Pemulihan Bencana TI (IT Disaster Recovery Plan),-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengusahaan Laboratorim,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengusahaan Listrik PT PLN,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengurusan Tarif Biaya Jasa Pengelolaan Sumber Daya Air (BJPSDA) Ke Kementerian PUPR,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
"Prosedur Perjanjian Jual Beli Tenaga Listrik PLTA Ir. H. Djuanda antara PJT II
dengan PT. PLN (Persero) 
",-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Pengamanan Aset,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Prosedur Penerimaan Kunjungan Obyek Vital Nasional,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
Evaluasi atas Efektivitas Sistem Pengendalian Internal,-,cmjwvczbc000gk67ye98oxzz0,,,,,,,,
